daily_cap,visitor_fee_usd,conservation_share,annual_visitors,business_revenue_usd,fee_revenue_usd,total_revenue_usd,hidden_cost_usd,net_benefit_usd,conservation_spend_usd,infrastructure_spend_usd,community_spend_usd,projected_glacier_recession_fields_per_year,economic_index,environment_index,resident_acceptance_index,sustainability_score
16500.0,15.0,0.4,1542400.0,361500000.0,23136000.0,384636000.0,131351608.064,253284391.936,9254400.0,6246720.0,7634879.999999999,0.436588784,1.025696,0.5548856080000001,0.739622,0.79696270672
16500.0,15.0,0.45,1542400.0,361500000.0,23136000.0,384636000.0,132065307.392,252570692.60799998,10411200.0,5726160.000000001,6998640.0,0.429449882,1.025696,0.5729150590000001,0.723716,0.79927528006
16500.0,15.0,0.5,1542400.0,361500000.0,23136000.0,384636000.0,132779006.72,251856993.28,11568000.0,5205600.0,6362400.000000001,0.42231098,1.025696,0.59094451,0.70781,0.8015878533999999
16500.0,15.0,0.55,1542400.0,361500000.0,23136000.0,384636000.0,133492706.04800001,251143293.952,12724800.000000002,4685040.0,5726159.999999999,0.41517207800000006,1.025696,0.6089739610000001,0.691904,0.8039004267400001
16500.0,15.0,0.6,1542400.0,361500000.0,23136000.0,384636000.0,134206405.376,250429594.624,13881600.0,4164480.0000000005,5089920.0,0.408033176,1.025696,0.6270034120000001,0.675998,0.80621300008
16500.0,20.0,0.2,1523200.0,357000000.0,30464000.0,387464000.0,123531115.264,263932884.736,6092800.0,10967040.000000002,13404160.0,0.454159744,1.0332373333333333,0.5065801280000001,0.74875,0.78589692352
16500.0,20.0,0.25,1523200.0,357000000.0,30464000.0,387464000.0,124459170.56,263004829.44,7616000.0,10281600.0,12566400.0,0.44479968000000003,1.0332373333333333,0.5303001600000001,0.74875,0.7939617344000001
16500.0,20.0,0.3,1523200.0,357000000.0,30464000.0,387464000.0,125387225.85599999,262076774.144,9139200.0,9596160.0,11728639.999999998,0.435439616,1.0332373333333333,0.5540201920000001,0.74875,0.8020265452800001
16500.0,20.0,0.35,1523200.0,357000000.0,30464000.0,387464000.0,126315281.152,261148718.848,10662400.0,8910720.000000002,10890880.0,0.426079552,1.0332373333333333,0.577740224,0.74875,0.81009135616
16500.0,20.0,0.4,1523200.0,357000000.0,30464000.0,387464000.0,127243336.448,260220663.552,12185600.0,8225280.000000001,10053119.999999998,0.41671948799999997,1.0332373333333333,0.6014602560000001,0.74875,0.81815616704
16500.0,20.0,0.45,1523200.0,357000000.0,30464000.0,387464000.0,128171391.74399999,259292608.256,13708800.0,7539840.000000001,9215360.0,0.407359424,1.0332373333333333,0.6251802880000001,0.74875,0.82622097792
16500.0,20.0,0.5,1523200.0,357000000.0,30464000.0,387464000.0,129099447.04,258364552.95999998,15232000.0,6854400.0,8377600.000000001,0.39799935999999997,1.0332373333333333,0.6489003200000001,0.74875,0.8342857888
16500.0,20.0,0.55,1523200.0,357000000.0,30464000.0,387464000.0,130027502.33600001,257436497.66399997,16755200.000000002,6168960.0,7539839.999999999,0.38863929599999997,1.0332373333333333,0.672620352,0.737246,0.83958963968
16500.0,20.0,0.6,1523200.0,357000000.0,30464000.0,387464000.0,130955557.632,256508442.368,18278400.0,5483520.000000001,6702080.0,0.37927923199999997,1.0332373333333333,0.6963403840000001,0.716302,0.84262789056
16500.0,25.0,0.2,1504000.0,352500000.0,37600000.0,390100000.0,118747871.99999999,271352128.0,7520000.0,13536000.000000002,16544000.0,0.443487,1.0402666666666667,0.5297565000000001,0.74875,0.79672921
16500.0,25.0,0.25,1504000.0,352500000.0,37600000.0,390100000.0,119878880.0,270221120.0,9400000.0,12690000.0,15510000.0,0.43198375,1.0402666666666667,0.5590081250000001,0.74875,0.8066747624999999
16500.0,25.0,0.3,1504000.0,352500000.0,37600000.0,390100000.0,121009888.0,269090112.0,11280000.0,11844000.0,14475999.999999998,0.4204805,1.0402666666666667,0.5882597500000001,0.74875,0.816620315
16500.0,25.0,0.35,1504000.0,352500000.0,37600000.0,390100000.0,122140896.0,267959104.0,13160000.0,10998000.000000002,13442000.0,0.40897725,1.0402666666666667,0.6175113750000001,0.74875,0.8265658675
16500.0,25.0,0.4,1504000.0,352500000.0,37600000.0,390100000.0,123271904.0,266828096.0,15040000.0,10152000.0,12407999.999999998,0.397474,1.0402666666666667,0.6467630000000002,0.74875,0.83651142
16500.0,25.0,0.45,1504000.0,352500000.0,37600000.0,390100000.0,124402912.0,265697088.0,16920000.0,9306000.000000002,11374000.0,0.38597075,1.0402666666666667,0.6760146250000001,0.74875,0.8464569725
16500.0,25.0,0.5,1504000.0,352500000.0,37600000.0,390100000.0,125533920.0,264566080.0,18800000.0,8460000.0,10340000.0,0.3744675,1.0402666666666667,0.7052662500000001,0.74875,0.856402525
16500.0,25.0,0.55,1504000.0,352500000.0,37600000.0,390100000.0,126664928.0,263435072.0,20680000.0,7613999.999999999,9305999.999999998,0.36296425000000004,1.0402666666666667,0.7345178750000001,0.74875,0.8663480775
16500.0,25.0,0.6,1504000.0,352500000.0,37600000.0,390100000.0,127795936.0,262304064.0,22560000.0,6768000.000000001,8272000.0,0.35146099999999997,1.0402666666666667,0.7637695,0.74875,0.8762936299999999
16500.0,30.0,0.2,1484800.0,348000000.0,44544000.0,392544000.0,114143542.016,278400457.98399997,8908800.0,16035840.000000002,19599360.0,0.433123136,1.046784,0.5522984320000001,0.74875,0.80713074688
16500.0,30.0,0.25,1484800.0,348000000.0,44544000.0,392544000.0,115466320.63999999,277077679.36,11136000.0,15033600.000000002,18374400.0,0.41955392,1.046784,0.5869230400000001,0.74875,0.8189031136
16500.0,30.0,0.3,1484800.0,348000000.0,44544000.0,392544000.0,116789099.264,275754900.736,13363200.0,14031360.0,17149439.999999996,0.40598470400000003,1.046784,0.6215476480000001,0.74875,0.83067548032
16500.0,30.0,0.35,1484800.0,348000000.0,44544000.0,392544000.0,118111877.888,274432122.112,15590399.999999998,13029120.000000002,15924480.0,0.39241548800000003,1.046784,0.6561722560000001,0.74875,0.84244784704
16500.0,30.0,0.4,1484800.0,348000000.0,44544000.0,392544000.0,119434656.51200001,273109343.488,17817600.0,12026880.0,14699519.999999998,0.378846272,1.046784,0.6907968640000002,0.74875,0.85422021376
16500.0,30.0,0.45,1484800.0,348000000.0,44544000.0,392544000.0,120757435.13599999,271786564.864,20044800.0,11024640.000000002,13474560.0,0.365277056,1.046784,0.7254214720000001,0.74875,0.8659925804799999
16500.0,30.0,0.5,1484800.0,348000000.0,44544000.0,392544000.0,122080213.76,270463786.24,22272000.0,10022400.0,12249600.000000002,0.35170784,1.046784,0.7600460800000001,0.74875,0.8777649472
16500.0,30.0,0.55,1484800.0,348000000.0,44544000.0,392544000.0,123402992.384,269141007.616,24499200.000000004,9020160.0,11024639.999999998,0.34118,1.046784,0.78691,0.74875,0.8868986799999999
16500.0,30.0,0.6,1484800.0,348000000.0,44544000.0,392544000.0,124725771.00799999,267818228.992,26726400.0,8017920.000000001,9799680.0,0.34118,1.046784,0.78691,0.74875,0.8868986799999999
16500.0,35.0,0.2,1465600.0,343500000.0,51296000.0,394796000.0,109714586.368,285081413.63199997,10259200.0,18466560.000000004,22570240.0,0.423065128,1.0527893333333334,0.5742074360000001,0.74875,0.81710204824
16500.0,35.0,0.25,1465600.0,343500000.0,51296000.0,394796000.0,111218174.72,283577825.28,12824000.0,17312400.0,21159600.0,0.40750641,1.0527893333333334,0.6140467950000001,0.74875,0.8306474303
16500.0,35.0,0.3,1465600.0,343500000.0,51296000.0,394796000.0,112721763.072,282074236.928,15388800.0,16158240.0,19748959.999999996,0.391947692,1.0527893333333334,0.653886154,0.74875,0.84419281236
16500.0,35.0,0.35,1465600.0,343500000.0,51296000.0,394796000.0,114225351.42400001,280570648.576,17953600.0,15004080.000000002,18338320.0,0.376388974,1.0527893333333334,0.6937255130000001,0.74875,0.85773819442
16500.0,35.0,0.4,1465600.0,343500000.0,51296000.0,394796000.0,115728939.776,279067060.224,20518400.0,13849920.0,16927679.999999996,0.36083025599999996,1.0527893333333334,0.7335648720000001,0.74875,0.87128357648
16500.0,35.0,0.45,1465600.0,343500000.0,51296000.0,394796000.0,117232528.12799999,277563471.872,23083200.0,12695760.000000002,15517040.0,0.345271538,1.0527893333333334,0.7734042310000001,0.74875,0.88482895854
16500.0,35.0,0.5,1465600.0,343500000.0,51296000.0,394796000.0,118736116.48,276059883.52,25648000.0,11541600.0,14106400.000000002,0.33971,1.0527893333333334,0.787645,0.74875,0.88967082
16500.0,35.0,0.55,1465600.0,343500000.0,51296000.0,394796000.0,120239704.832,274556295.168,28212800.000000004,10387440.0,12695759.999999998,0.33971,1.0527893333333334,0.787645,0.74875,0.88967082
16500.0,35.0,0.6,1465600.0,343500000.0,51296000.0,394796000.0,121743293.184,273052706.816,30777600.0,9233280.000000002,11285120.0,0.33971,1.0527893333333334,0.787645,0.74875,0.88967082
16500.0,40.0,0.2,1446400.0,339000000.0,57856000.0,396856000.0,105457466.11199999,291398533.888,11571200.0,20828160.000000004,25456640.0,0.41330995200000004,1.0582826666666667,0.595485024,0.74875,0.82664362816
16500.0,40.0,0.25,1446400.0,339000000.0,57856000.0,396856000.0,107131124.47999999,289724875.52,14464000.0,19526400.0,23865600.0,0.39583744000000004,1.0582826666666667,0.64038128,0.74875,0.8419083552
16500.0,40.0,0.3,1446400.0,339000000.0,57856000.0,396856000.0,108804782.848,288051217.152,17356800.0,18224640.0,22274559.999999996,0.378364928,1.0582826666666667,0.6852775360000001,0.74875,0.85717308224
16500.0,40.0,0.35,1446400.0,339000000.0,57856000.0,396856000.0,110478441.216,286377558.784,20249600.0,16922880.000000004,20683520.0,0.360892416,1.0582826666666667,0.7301737920000001,0.74875,0.87243780928
16500.0,40.0,0.4,1446400.0,339000000.0,57856000.0,396856000.0,112152099.58399999,284703900.416,23142400.0,15621120.000000002,19092479.999999996,0.343419904,1.0582826666666667,0.7750700480000001,0.74875,0.88770253632
16500.0,40.0,0.45,1446400.0,339000000.0,57856000.0,396856000.0,113825757.95199999,283030242.048,26035200.0,14319360.000000002,17501440.0,0.33824,1.0582826666666667,0.7883800000000001,0.74875,0.8922279200000001
16500.0,40.0,0.5,1446400.0,339000000.0,57856000.0,396856000.0,115499416.32000001,281356583.68,28928000.0,13017600.0,15910400.000000002,0.33824,1.0582826666666667,0.7883800000000001,0.74875,0.8922279200000001
16500.0,40.0,0.55,1446400.0,339000000.0,57856000.0,396856000.0,117173074.68800001,279682925.312,31820800.000000004,11715840.0,14319359.999999998,0.33824,1.0582826666666667,0.7883800000000001,0.74875,0.8922279200000001
16500.0,40.0,0.6,1446400.0,339000000.0,57856000.0,396856000.0,118846733.056,278009266.944,34713600.0,10414080.000000002,12728320.0,0.33824,1.0582826666666667,0.7883800000000001,0.74875,0.8922279200000001
16500.0,45.0,0.2,1427200.0,334500000.0,64224000.0,398724000.0,101368642.304,297355357.696,12844800.0,23120640.000000004,28258560.0,0.40385458399999996,1.063264,0.6161327080000001,0.74875,0.83575600072
16500.0,45.0,0.25,1427200.0,334500000.0,64224000.0,398724000.0,103201852.16000001,295522147.84,16056000.0,21675600.0,26492400.0,0.38454322999999996,1.063264,0.6659283850000001,0.74875,0.8526865309
16500.0,45.0,0.3,1427200.0,334500000.0,64224000.0,398724000.0,105035062.016,293688937.98399997,19267200.0,20230560.0,24726239.999999996,0.365231876,1.063264,0.7157240620000002,0.74875,0.86961706108
16500.0,45.0,0.35,1427200.0,334500000.0,64224000.0,398724000.0,106868271.872,291855728.128,22478400.0,18785520.000000004,22960080.0,0.34592052199999995,1.063264,0.7655197390000001,0.74875,0.88654759126
16500.0,45.0,0.4,1427200.0,334500000.0,64224000.0,398724000.0,108701481.728,290022518.272,25689600.0,17340480.0,21193919.999999996,0.33676999999999996,1.063264,0.789115,0.74875,0.89456998
16500.0,45.0,0.45,1427200.0,334500000.0,64224000.0,398724000.0,110534691.584,288189308.416,28900800.0,15895440.000000002,19427760.0,0.33676999999999996,1.063264,0.789115,0.74875,0.89456998
16500.0,45.0,0.5,1427200.0,334500000.0,64224000.0,398724000.0,112367901.44,286356098.56,32112000.0,14450400.0,17661600.0,0.33676999999999996,1.063264,0.789115,0.74875,0.89456998
16500.0,45.0,0.55,1427200.0,334500000.0,64224000.0,398724000.0,114201111.296,284522888.704,35323200.0,13005360.0,15895439.999999998,0.33676999999999996,1.063264,0.789115,0.74875,0.89456998
16500.0,45.0,0.6,1427200.0,334500000.0,64224000.0,398724000.0,116034321.152,282689678.848,38534400.0,11560320.000000002,14129280.0,0.33676999999999996,1.063264,0.789115,0.74875,0.89456998
16500.0,50.0,0.2,1408000.0,330000000.0,70400000.0,400400000.0,97444575.99999999,302955424.0,14080000.0,25344000.000000004,30976000.0,0.394696,1.0677333333333334,0.6361520000000002,0.74875,0.84443968
16500.0,50.0,0.25,1408000.0,330000000.0,70400000.0,400400000.0,99427040.0,300972960.0,17600000.0,23760000.0,29040000.0,0.37362,1.0677333333333334,0.69069,0.74875,0.8629826
16500.0,50.0,0.3,1408000.0,330000000.0,70400000.0,400400000.0,101409504.0,298990496.0,21120000.0,22176000.0,27103999.999999996,0.35254399999999997,1.0677333333333334,0.7452280000000001,0.74875,0.8815255200000001
16500.0,50.0,0.35,1408000.0,330000000.0,70400000.0,400400000.0,103391968.0,297008032.0,24640000.0,20592000.000000004,25168000.0,0.3353,1.0677333333333334,0.78985,0.74875,0.8966970000000001
16500.0,50.0,0.4,1408000.0,330000000.0,70400000.0,400400000.0,105374432.0,295025568.0,28160000.0,19008000.0,23231999.999999996,0.3353,1.0677333333333334,0.78985,0.74875,0.8966970000000001
16500.0,50.0,0.45,1408000.0,330000000.0,70400000.0,400400000.0,107356896.0,293043104.0,31680000.0,17424000.0,21296000.0,0.3353,1.0677333333333334,0.78985,0.74875,0.8966970000000001
16500.0,50.0,0.5,1408000.0,330000000.0,70400000.0,400400000.0,109339360.0,291060640.0,35200000.0,15840000.0,19360000.0,0.3353,1.0677333333333334,0.78985,0.74875,0.8966970000000001
16500.0,50.0,0.55,1408000.0,330000000.0,70400000.0,400400000.0,111321824.0,289078176.0,38720000.0,14255999.999999998,17423999.999999996,0.3353,1.0677333333333334,0.78985,0.74875,0.8966970000000001
16500.0,50.0,0.6,1408000.0,330000000.0,70400000.0,400400000.0,113304288.0,287095712.0,42240000.0,12672000.000000002,15488000.0,0.3353,1.0677333333333334,0.78985,0.74875,0.8966970000000001
17000.0,0.0,0.2,1600000.0,375000000.0,0.0,375000000.0,145901000.0,229099000.0,0.0,0.0,0.0,0.5,1.0,0.405,0.5425,0.6879
17000.0,0.0,0.25,1600000.0,375000000.0,0.0,375000000.0,145901000.0,229099000.0,0.0,0.0,0.0,0.5,1.0,0.405,0.5425,0.6879
17000.0,0.0,0.3,1600000.0,375000000.0,0.0,375000000.0,145901000.0,229099000.0,0.0,0.0,0.0,0.5,1.0,0.405,0.5425,0.6879
17000.0,0.0,0.35,1600000.0,375000000.0,0.0,375000000.0,145901000.0,229099000.0,0.0,0.0,0.0,0.5,1.0,0.405,0.5425,0.6879
17000.0,0.0,0.4,1600000.0,375000000.0,0.0,375000000.0,145901000.0,229099000.0,0.0,0.0,0.0,0.5,1.0,0.405,0.5425,0.6879
17000.0,0.0,0.45,1600000.0,375000000.0,0.0,375000000.0,145901000.0,229099000.0,0.0,0.0,0.0,0.5,1.0,0.405,0.5425,0.6879
17000.0,0.0,0.5,1600000.0,375000000.0,0.0,375000000.0,145901000.0,229099000.0,0.0,0.0,0.0,0.5,1.0,0.405,0.5425,0.6879
17000.0,0.0,0.55,1600000.0,375000000.0,0.0,375000000.0,145901000.0,229099000.0,0.0,0.0,0.0,0.5,1.0,0.405,0.5425,0.6879
17000.0,0.0,0.6,1600000.0,375000000.0,0.0,375000000.0,145901000.0,229099000.0,0.0,0.0,0.0,0.5,1.0,0.405,0.5425,0.6879
17000.0,5.0,0.2,1580800.0,370500000.0,7904000.0,378404000.0,140366714.176,238037285.824,1580800.0,2845440.0000000005,3477760.0,0.488061496,1.0090773333333334,0.430729252,0.629444,0.72132698568
17000.0,5.0,0.25,1580800.0,370500000.0,7904000.0,378404000.0,140616607.04000002,237787392.95999998,1976000.0,2667600.0,3260400.0,0.48560187000000005,1.0090773333333334,0.4368990650000001,0.62401,0.7221205621
17000.0,5.0,0.3,1580800.0,370500000.0,7904000.0,378404000.0,140866499.90399998,237537500.09600002,2371200.0,2489760.0,3043039.9999999995,0.483142244,1.0090773333333334,0.44306887800000005,0.618576,0.72291413852
17000.0,5.0,0.35,1580800.0,370500000.0,7904000.0,378404000.0,141116392.768,237287607.232,2766400.0,2311920.0000000005,2825680.0,0.480682618,1.0090773333333334,0.44923869099999997,0.613142,0.72370771494
17000.0,5.0,0.4,1580800.0,370500000.0,7904000.0,378404000.0,141366285.632,237037714.368,3161600.0,2134080.0,2608319.9999999995,0.478222992,1.0090773333333334,0.455408504,0.607708,0.72450129136
17000.0,5.0,0.45,1580800.0,370500000.0,7904000.0,378404000.0,141616178.496,236787821.504,3556800.0,1956240.0000000002,2390960.0,0.475763366,1.0090773333333334,0.46157831700000007,0.602274,0.72529486778
17000.0,5.0,0.5,1580800.0,370500000.0,7904000.0,378404000.0,141866071.36,236537928.64,3952000.0,1778400.0,2173600.0,0.47330374000000003,1.0090773333333334,0.46774813000000004,0.5968399999999999,0.7260884442
17000.0,5.0,0.55,1580800.0,370500000.0,7904000.0,378404000.0,142115964.22399998,236288035.77600002,4347200.0,1600560.0,1956239.9999999998,0.470844114,1.0090773333333334,0.473917943,0.591406,0.72688202062
17000.0,5.0,0.6,1580800.0,370500000.0,7904000.0,378404000.0,142365857.088,236038142.912,4742400.0,1422720.0000000002,1738880.0,0.468384488,1.0090773333333334,0.48008775600000003,0.5859719999999999,0.72767559704
17000.0,10.0,0.2,1561600.0,366000000.0,15616000.0,381616000.0,135025497.408,246590502.592,3123200.0,5621760.000000001,6871040.0,0.47644396800000005,1.0176426666666667,0.45581801599999994,0.714276,0.7538142854400001
17000.0,10.0,0.25,1561600.0,366000000.0,15616000.0,381616000.0,135513216.32,246102783.68,3904000.0,5270400.0,6441600.0,0.47160496,1.0176426666666667,0.46799751999999994,0.7035399999999999,0.7553786767999999
17000.0,10.0,0.3,1561600.0,366000000.0,15616000.0,381616000.0,136000935.232,245615064.768,4684800.0,4919040.0,6012159.999999999,0.46676595200000004,1.0176426666666667,0.48017702400000006,0.692804,0.7569430681600001
17000.0,10.0,0.35,1561600.0,366000000.0,15616000.0,381616000.0,136488654.144,245127345.856,5465600.0,4567680.000000001,5582720.0,0.461926944,1.0176426666666667,0.49235652800000007,0.682068,0.75850745952
17000.0,10.0,0.4,1561600.0,366000000.0,15616000.0,381616000.0,136976373.056,244639626.944,6246400.0,4216320.0,5153279.999999999,0.457087936,1.0176426666666667,0.5045360320000001,0.6713319999999999,0.7600718508800001
17000.0,10.0,0.45,1561600.0,366000000.0,15616000.0,381616000.0,137464091.968,244151908.032,7027200.0,3864960.0000000005,4723840.0,0.452248928,1.0176426666666667,0.5167155360000001,0.660596,0.76163624224
17000.0,10.0,0.5,1561600.0,366000000.0,15616000.0,381616000.0,137951810.88,243664189.12,7808000.0,3513600.0,4294400.0,0.44740992,1.0176426666666667,0.5288950400000001,0.64986,0.7632006336000001
17000.0,10.0,0.55,1561600.0,366000000.0,15616000.0,381616000.0,138439529.792,243176470.208,8588800.0,3162240.0,3864959.9999999995,0.44257091200000004,1.0176426666666667,0.541074544,0.6391239999999999,0.76476502496
17000.0,10.0,0.6,1561600.0,366000000.0,15616000.0,381616000.0,138927248.704,242688751.296,9369600.0,2810880.0000000005,3435520.0,0.437731904,1.0176426666666667,0.553254048,0.628388,0.7663294163200001
17000.0,15.0,0.2,1542400.0,361500000.0,23136000.0,384636000.0,129873810.752,254762189.248,4627200.0,8328960.000000001,10179840.0,0.465144392,1.025696,0.480267804,0.7425,0.77228337336
17000.0,15.0,0.25,1542400.0,361500000.0,23136000.0,384636000.0,130587510.08000001,254048489.92,5784000.0,7808400.000000001,9543600.0,0.45800549,1.025696,0.49829725500000005,0.7425,0.7784133867
17000.0,15.0,0.3,1542400.0,361500000.0,23136000.0,384636000.0,131301209.40799999,253334790.592,6940800.0,7287840.0,8907359.999999998,0.45086658800000007,1.025696,0.5163267060000001,0.7425,0.78454340004
17000.0,15.0,0.35,1542400.0,361500000.0,23136000.0,384636000.0,132014908.736,252621091.264,8097599.999999999,6767280.000000001,8271120.0,0.443727686,1.025696,0.5343561569999999,0.7425,0.79067341338
17000.0,15.0,0.4,1542400.0,361500000.0,23136000.0,384636000.0,132728608.064,251907391.936,9254400.0,6246720.0,7634879.999999999,0.436588784,1.025696,0.552385608,0.733372,0.79461270672
