hour,national_PM2.5,national_PM10,national_CO,national_NO2,national_SO2,national_O3,self_PM2.5,self_PM10,self_CO,self_NO2,self_SO2,self_O3,weather_风速,weather_压强,weather_降水量,weather_温度,weather_湿度,residual_PM2.5,residual_PM10,residual_CO,residual_NO2,residual_SO2,residual_O3
2019-02-06 07:00:00,100,109,1.34,26,10,21,129.31666666666666,194.46666666666667,0.5,26.2,17.0,36.93333333333333,0.62,1011.7900000000001,21.3,7.1,92.0,29.316666666666663,85.46666666666667,-0.8400000000000001,0.1999999999999993,7.0,15.93333333333333
2019-02-06 08:00:00,94,103,1.27,22,11,25,119.73333333333333,178.01666666666668,0.5,26.2,17.0,37.266666666666666,0.545,1012.0550000000001,21.3,8.416666666666666,88.33333333333333,25.733333333333334,75.01666666666668,-0.77,4.199999999999999,6.0,12.266666666666666
2019-02-06 09:00:00,86,96,1.24,19,10,30,108.86666666666666,158.35,0.5,26.0,17.0,38.35,0.5566666666666666,1012.6633333333334,21.3,10.383333333333333,82.16666666666667,22.86666666666666,62.349999999999994,-0.74,7.0,7.0,8.350000000000001
2019-02-06 10:00:00,72,77,1.2,17,11,39,89.15254237288136,126.03389830508475,0.5,25.271186440677965,17.0,38.69491525423729,0.5983050847457627,1012.7728813559322,21.3,11.847457627118644,77.69491525423729,17.152542372881356,49.03389830508475,-0.7,8.271186440677965,6.0,-0.30508474576271283
2019-02-06 11:00:00,62,67,1.13,13,11,49,75.28333333333333,105.31666666666666,0.5,25.0,17.0,39.86666666666667,0.61,1012.2866666666666,21.3,12.616666666666667,75.91666666666667,13.283333333333331,38.31666666666666,-0.6299999999999999,12.0,6.0,-9.133333333333333
2019-02-06 12:00:00,54,58,1.07,9,12,64,60.78333333333333,86.5,0.5,25.0,16.666666666666668,42.666666666666664,0.8183333333333334,1010.9766666666667,21.3,15.116666666666667,67.61666666666666,6.783333333333331,28.5,-0.5700000000000001,16.0,4.666666666666668,-21.333333333333336
2019-02-06 13:00:00,37,40,1.06,7,12,76,46.88333333333333,71.25,0.5,24.583333333333332,14.2,45.516666666666666,0.9416666666666667,1009.545,21.3,17.433333333333334,60.36666666666667,9.883333333333333,31.25,-0.56,17.583333333333332,2.1999999999999993,-30.483333333333334
2019-02-06 14:00:00,33,31,1.1,10,11,75,42.15,65.7,0.49333333333333335,23.166666666666668,14.0,49.7,0.7916666666666666,1009.1683333333333,21.3,18.45,57.483333333333334,9.149999999999999,34.7,-0.6066666666666667,13.166666666666668,3.0,-25.299999999999997
2019-02-06 15:00:00,39,38,1.24,23,11,56,47.45,72.4,0.5,23.516666666666666,14.0,51.0,0.7083333333333334,1009.0716666666667,21.3,16.916666666666668,62.88333333333333,8.450000000000003,34.400000000000006,-0.74,0.5166666666666657,3.0,-5.0
2019-02-06 16:00:00,50,63,1.43,29,13,50,61.101694915254235,84.42372881355932,0.5,25.16949152542373,14.610169491525424,48.440677966101696,0.688135593220339,1009.2627118644068,21.3,15.423728813559322,68.7457627118644,11.101694915254235,21.423728813559322,-0.9299999999999999,-3.83050847457627,1.6101694915254239,-1.5593220338983045
2019-02-06 19:00:00,69,74,1.44,33,24,35,83.36666666666666,118.85,0.5333333333333333,27.0,17.0,45.583333333333336,0.48000000000000004,1011.0383333333334,21.3,14.0,77.61666666666666,14.36666666666666,44.849999999999994,-0.9066666666666666,-6.0,-7.0,10.583333333333336
2019-02-06 21:00:00,70,80,1.7,36,14,32,99.95,143.86666666666667,0.5,27.0,17.0,41.35,0.5850000000000001,1010.1466666666668,21.3,12.0,85.23333333333333,29.950000000000003,63.866666666666674,-1.2,-9.0,3.0,9.350000000000001
2019-02-06 22:00:00,77,77,1.59,28,13,32,94.75,136.78333333333333,0.5,27.0,17.0,41.05,0.47833333333333333,1010.5133333333334,21.3,12.15,84.18333333333334,17.75,59.78333333333333,-1.09,-1.0,4.0,9.049999999999997
2019-02-06 23:00:00,87,92,1.55,12,10,51,120.78333333333333,176.61666666666667,0.5,26.116666666666667,17.0,40.483333333333334,1.3683333333333332,1011.9533333333333,22.791666666666668,11.483333333333333,88.76666666666667,33.78333333333333,84.61666666666667,-1.05,14.116666666666667,7.0,-10.516666666666666
2019-02-07 00:00:00,70,71,1.64,11,9,62,122.8,180.96666666666667,0.5,25.0,17.0,40.55,1.04,1013.1216666666667,31.798333333333336,10.066666666666666,95.56666666666666,52.8,109.96666666666667,-1.14,14.0,8.0,-21.450000000000003
2019-02-07 01:00:00,76,72,1.57,8,9,72,119.48333333333333,180.68333333333334,0.5,24.65,17.0,41.6,1.1816666666666669,1013.27,37.27833333333333,9.183333333333334,96.06666666666666,43.483333333333334,108.68333333333334,-1.07,16.65,8.0,-30.4
2019-02-07 02:00:00,92,89,1.49,8,9,65,136.9,210.26666666666668,0.5,24.483333333333334,17.0,43.1,1.0083333333333333,1013.8233333333334,37.3,8.3,94.51666666666667,44.900000000000006,121.26666666666668,-0.99,16.483333333333334,8.0,-21.9
2019-02-07 03:00:00,93,99,1.49,8,8,59,129.3448275862069,201.72413793103448,0.496551724137931,23.862068965517242,17.0,41.62068965517241,2.0396551724137932,1014.5827586206897,37.320689655172416,7.982758620689655,92.82758620689656,36.34482758620689,102.72413793103448,-0.993448275862069,15.862068965517242,9.0,-17.379310344827587
2019-02-07 04:00:00,62,61,1.36,11,8,39,99.35593220338983,150.05084745762713,0.4728813559322034,24.0,17.0,40.32203389830509,2.0338983050847457,1015.6440677966102,37.46610169491525,7.0,93.77966101694915,37.35593220338983,89.05084745762713,-0.8871186440677967,13.0,9.0,1.3220338983050866
2019-02-07 05:00:00,68,66,1.28,13,8,28,99.03333333333333,148.51666666666668,0.4,24.083333333333332,17.0,37.416666666666664,2.3866666666666663,1016.87,37.5,6.3,91.86666666666666,31.03333333333333,82.51666666666668,-0.88,11.083333333333332,9.0,9.416666666666664
2019-02-07 06:00:00,74,90,1.17,14,8,49,102.3,159.13333333333333,0.4,24.433333333333334,17.0,35.65,2.3033333333333332,1019.0699999999999,37.5,4.666666666666667,90.5,28.299999999999997,69.13333333333333,-0.7699999999999999,10.433333333333334,9.0,-13.350000000000001
2019-02-07 07:00:00,107,135,1.1,14,9,58,124.67796610169492,202.11864406779662,0.4,24.10169491525424,17.0,38.49152542372882,2.164406779661017,1020.7915254237288,37.566101694915254,3.406779661016949,88.57627118644068,17.67796610169492,67.11864406779662,-0.7000000000000001,10.101694915254239,8.0,-19.508474576271183
2019-02-07 08:00:00,93,122,1.05,15,9,62,111.36666666666666,176.88333333333333,0.4,24.3,17.0,39.85,2.095,1022.1483333333333,37.68,3.0,84.95,18.36666666666666,54.883333333333326,-0.65,9.3,8.0,-22.15
2019-02-07 09:00:00,92,123,0.94,15,9,63,102.27118644067797,159.28813559322035,0.4,24.966101694915253,17.0,40.20338983050848,1.611864406779661,1022.8152542372881,37.7,3.593220338983051,79.88135593220339,10.271186440677965,36.288135593220346,-0.5399999999999999,9.966101694915253,8.0,-22.796610169491522
2019-02-07 10:00:00,69,92,0.9,15,8,60,81.8,122.56666666666666,0.4,24.75,16.35,40.233333333333334,1.5799999999999998,1024.395,37.7,3.9166666666666665,75.41666666666667,12.799999999999997,30.566666666666663,-0.5,9.75,8.350000000000001,-19.766666666666666
2019-02-07 11:00:00,64,94,0.96,15,8,57,81.45,123.03333333333333,0.4,24.966666666666665,16.016666666666666,40.0,1.1099999999999999,1024.6983333333333,37.7,3.85,77.36666666666666,17.450000000000003,29.03333333333333,-0.5599999999999999,9.966666666666665,8.016666666666666,-17.0
2019-02-07 12:00:00,73,113,1.03,17,8,54,93.9,145.4,0.4,25.35,16.25,40.0,1.1700000000000002,1024.34,37.7,3.683333333333333,79.1,20.900000000000006,32.400000000000006,-0.63,8.350000000000001,8.25,-14.0
2019-02-07 13:00:00,73,115,0.87,14,8,60,94.93333333333334,144.7,0.4,26.0,16.766666666666666,40.0,1.0483333333333333,1024.2483333333334,37.7,4.0,78.55,21.933333333333337,29.69999999999999,-0.47,12.0,8.766666666666666,-20.0
2019-02-07 14:00:00,57,84,0.72,11,8,70,67.58333333333333,106.31666666666666,0.4,24.85,15.166666666666666,40.31666666666667,1.6016666666666666,1023.9183333333333,37.7,4.0,74.88333333333334,10.583333333333329,22.316666666666663,-0.31999999999999995,13.850000000000001,7.166666666666666,-29.68333333333333
2019-02-08 08:00:00,19,18,0.63,15,8,58,45.0,70.83333333333333,0.4000000000000001,26.0,17.0,39.166666666666664,1.0,1026.7166666666667,37.7,0.0,88.0,26.0,52.83333333333333,-0.22999999999999993,11.0,9.0,-18.833333333333336
2019-02-08 09:00:00,25,18,0.64,13,8,61,45.91525423728814,71.42372881355932,0.4,26.0,16.661016949152543,39.79661016949152,1.0,1026.4779661016948,37.7,0.0,86.77966101694915,20.91525423728814,53.42372881355932,-0.24,13.0,8.661016949152543,-21.203389830508478
2019-02-08 10:00:00,19,18,0.69,16,8,60,42.94915254237288,66.03389830508475,0.4,26.0,17.0,40.0,1.0,1026.0576271186442,37.7,0.2711864406779661,83.10169491525424,23.94915254237288,48.03389830508475,-0.2899999999999999,10.0,9.0,-20.0
2019-02-08 11:00:00,17,22,0.67,15,8,62,42.833333333333336,66.38333333333334,0.4,25.9,17.0,40.0,1.3383333333333334,1026.0983333333334,37.7,0.45,82.0,25.833333333333336,44.38333333333334,-0.27,10.899999999999999,9.0,-22.0
2019-02-08 12:00:00,18,23,0.66,15,8,62,40.35,61.71666666666667,0.4,25.916666666666668,16.9,40.0,1.3083333333333333,1024.7866666666666,37.7,0.8666666666666667,80.48333333333333,22.35,38.71666666666667,-0.26,10.916666666666668,8.899999999999999,-22.0
2019-02-08 13:00:00,15,17,0.7,20,8,58,41.266666666666666,62.916666666666664,0.4,26.0,16.816666666666666,40.0,0.7433333333333334,1023.7183333333334,37.7,1.0,80.28333333333333,26.266666666666666,45.916666666666664,-0.29999999999999993,6.0,8.816666666666666,-18.0
2019-02-08 14:00:00,17,23,0.7,23,8,54,43.68333333333333,67.21666666666667,0.4,26.0,17.0,40.0,0.85,1022.9766666666667,37.7,1.0,81.5,26.68333333333333,44.21666666666667,-0.29999999999999993,3.0,9.0,-14.0
2019-02-08 15:00:00,17,30,0.68,19,7,55,43.2,66.63333333333334,0.4,26.0,17.0,40.0,1.005,1022.6366666666667,37.7,1.0,82.91666666666667,26.200000000000003,36.63333333333334,-0.28,7.0,10.0,-15.0
2019-02-08 16:00:00,27,32,0.72,24,7,48,44.95,69.31666666666666,0.4,26.0,17.0,39.78333333333333,1.0666666666666667,1022.2666666666667,37.7,1.0,83.25,17.950000000000003,37.31666666666666,-0.31999999999999995,2.0,10.0,-8.216666666666669
2019-02-08 17:00:00,25,28,0.75,27,8,44,48.15,75.05,0.4,26.0,17.0,39.36666666666667,0.89,1021.9916666666667,37.7,1.0,84.28333333333333,23.15,47.05,-0.35,-1.0,9.0,-4.633333333333333
2019-02-08 18:00:00,25,35,0.68,25,8,40,51.333333333333336,80.75,0.4,26.0,17.0,38.666666666666664,0.88,1022.8633333333333,38.001666666666665,0.8666666666666667,86.98333333333333,26.333333333333336,45.75,-0.28,1.0,9.0,-1.3333333333333357
2019-02-08 19:00:00,28,28,0.67,21,8,45,57.733333333333334,92.61666666666666,0.4,26.0,17.0,37.75,0.7233333333333333,1023.36,38.798333333333325,0.0,94.21666666666667,29.733333333333334,64.61666666666666,-0.27,5.0,9.0,-7.25
2019-02-08 20:00:00,24,17,0.67,18,9,49,57.833333333333336,92.48333333333333,0.4,26.0,17.0,37.5,0.7,1024.0083333333334,38.8,0.0,96.93333333333334,33.833333333333336,75.48333333333333,-0.27,8.0,8.0,-11.5
2019-02-08 21:00:00,17,18,0.67,12,8,54,54.666666666666664,86.95,0.4,26.0,17.0,37.6,0.6416666666666667,1024.2883333333334,38.8,0.0,97.0,37.666666666666664,68.95,-0.27,14.0,9.0,-16.4
2019-02-08 22:00:00,11,11,0.66,10,10,57,46.266666666666666,71.28333333333333,0.4,25.916666666666668,17.0,37.8,1.0516666666666665,1024.7366666666667,38.8,0.0,96.6,35.266666666666666,60.28333333333333,-0.26,15.916666666666668,7.0,-19.200000000000003
2019-02-08 23:00:00,18,9,0.65,9,11,60,42.916666666666664,64.76666666666667,0.4,26.0,17.0,37.86666666666667,0.7,1025.4566666666667,38.8,0.0,97.0,24.916666666666664,55.766666666666666,-0.25,17.0,6.0,-22.133333333333333
2019-02-09 00:00:00,10,14,0.65,10,11,58,44.55,67.76666666666667,0.4,25.316666666666666,17.0,38.28333333333333,0.7,1026.0283333333332,38.8,0.0,95.81666666666666,34.55,53.766666666666666,-0.25,15.316666666666666,6.0,-19.71666666666667
2019-02-09 01:00:00,17,10,0.65,10,11,61,46.36666666666667,71.7,0.4,25.916666666666668,17.0,37.65,0.7,1026.3333333333333,38.8,0.0,95.13333333333334,29.366666666666667,61.7,-0.25,15.916666666666668,6.0,-23.35
2019-02-09 02:00:00,20,13,0.63,8,8,63,45.03333333333333,69.55,0.4,25.083333333333332,17.0,38.15,0.7,1026.6566666666668,38.8,0.0,94.1,25.03333333333333,56.55,-0.22999999999999998,17.083333333333332,9.0,-24.85
2019-02-09 03:00:00,16,7,0.62,9,7,64,39.65,59.71666666666667,0.4,24.366666666666667,17.0,38.2,0.7,1026.6716666666666,38.8,0.0,93.0,23.65,52.71666666666667,-0.21999999999999997,15.366666666666667,10.0,-25.799999999999997
2019-02-09 04:00:00,14,5,0.6,8,7,67,40.56666666666667,59.78333333333333,0.4,24.45,17.0,38.85,0.7,1026.825,38.8,0.0,93.0,26.56666666666667,54.78333333333333,-0.19999999999999996,16.45,10.0,-28.15
2019-02-09 05:00:00,10,7,0.6,12,8,65,32.75,46.233333333333334,0.4,24.666666666666668,17.0,39.3,0.7,1027.5216666666668,38.8,0.0,92.9,22.75,39.233333333333334,-0.19999999999999996,12.666666666666668,9.0,-25.700000000000003
2019-02-09 06:00:00,10,7,0.6,14,8,62,34.083333333333336,48.53333333333333,0.4,25.483333333333334,17.0,39.21666666666667,0.7,1028.1366666666665,38.8,0.0,91.68333333333334,24.083333333333336,41.53333333333333,-0.19999999999999996,11.483333333333334,9.0,-22.78333333333333
2019-02-09 07:00:00,18,10,0.64,17,8,63,33.813559322033896,48.50847457627118,0.4,26.0,17.0,39.20338983050848,0.7,1028.8966101694916,38.8,0.0,91.15254237288136,15.813559322033896,38.50847457627118,-0.24,9.0,9.0,-23.796610169491522
2019-02-09 08:00:00,12,9,0.71,14,7,65,33.21666666666667,46.15,0.4,25.583333333333332,17.0,39.61666666666667,0.7,1029.4983333333334,38.8,0.0,89.51666666666667,21.21666666666667,37.15,-0.30999999999999994,11.583333333333332,10.0,-25.383333333333333
2019-02-09 09:00:00,18,14,0.74,13,8,63,38.53448275862069,57.55172413793103,0.4,26.0,17.0,40.05172413793103,0.7,1029.6655172413793,38.8,0.0,87.96551724137932,20.53448275862069,43.55172413793103,-0.33999999999999997,13.0,9.0,-22.948275862068968
2019-02-09 10:00:00,16,17,0.92,15,10,61,44.46666666666667,69.35,0.4,26.0,17.0,39.93333333333333,0.6716666666666666,1030.2566666666667,38.8,0.0,85.68333333333334,28.46666666666667,52.349999999999994,-0.52,11.0,7.0,-21.06666666666667
2019-02-09 11:00:00,31,34,1.02,17,10,65,53.13333333333333,85.91666666666667,0.4,26.0,17.0,40.0,0.865,1030.36,38.8,0.48333333333333334,82.98333333333333,22.133333333333333,51.91666666666667,-0.62,9.0,7.0,-25.0
2019-02-09 12:00:00,40,39,1.0,20,11,68,59.28333333333333,96.41666666666667,0.4,26.0,17.0,40.53333333333333,0.995,1029.7433333333333,38.8,1.0,76.91666666666667,19.28333333333333,57.41666666666667,-0.6,6.0,6.0,-27.46666666666667
2019-02-09 13:00:00,45,48,0.98,21,11,68,66.75,105.13333333333334,0.4,25.85,17.0,41.0,0.7966666666666666,1029.0800000000002,38.8,1.0,76.03333333333333,21.75,57.13333333333334,-0.58,4.850000000000001,6.0,-27.0
2019-02-09 14:00:00,51,56,1.01,22,15,68,73.95,111.96666666666667,0.4,26.0,17.0,41.4,1.1333333333333333,1028.9,38.8,1.0,76.1,22.950000000000003,55.96666666666667,-0.61,4.0,2.0,-26.6
2019-02-09 15:00:00,54,62,1.03,28,12,63,80.73333333333333,119.81666666666666,0.4,26.0,17.0,41.43333333333333,1.245,1029.3766666666666,38.82833333333333,0.6,77.26666666666667,26.733333333333334,57.81666666666666,-0.63,-2.0,5.0,-21.56666666666667
2019-02-09 16:00:00,54,71,0.97,23,11,64,78.88333333333334,117.05,0.4,26.0,17.0,41.516666666666666,1.3233333333333335,1029.8916666666667,38.9,0.0,78.83333333333333,24.88333333333334,46.05,-0.57,3.0,6.0,-22.483333333333334
2019-02-09 17:00:00,49,59,0.9,22,11,61,74.48333333333333,111.41666666666667,0.4,26.0,17.0,41.05,1.3,1030.0183333333332,38.9,0.0,79.55,25.483333333333334,52.41666666666667,-0.5,4.0,6.0,-19.950000000000003
2019-02-09 18:00:00,42,40,0.8,18,9,65,65.71666666666667,102.6,0.4,26.0,17.0,40.81666666666667,1.37,1030.1316666666667,38.9,0.0,80.1,23.71666666666667,62.599999999999994,-0.4,8.0,8.0,-24.18333333333333
2019-02-09 19:00:00,23,29,0.84,20,8,59,50.733333333333334,80.9,0.4,26.0,17.0,40.43333333333333,0.8566666666666667,1030.305,38.9,0.16666666666666666,78.8,27.733333333333334,51.900000000000006,-0.43999999999999995,6.0,9.0,-18.56666666666667
2019-02-09 20:00:00,27,26,0.79,20,8,55,47.71666666666667,74.76666666666667,0.4,26.0,17.0,39.766666666666666,0.6266666666666667,1030.6533333333332,38.9,0.2,80.38333333333334,20.71666666666667,48.766666666666666,-0.39,6.0,9.0,-15.233333333333334
2019-02-09 21:00:00,20,23,0.83,20,8,57,48.61666666666667,76.66666666666667,0.4,26.0,17.0,39.68333333333333,0.7783333333333334,1030.9483333333333,38.9,1.0,80.33333333333333,28.616666666666667,53.66666666666667,-0.42999999999999994,6.0,9.0,-17.31666666666667
2019-02-09 22:00:00,27,27,0.87,15,8,62,49.38333333333333,77.81666666666666,0.4,26.0,17.0,39.766666666666666,0.7,1031.0316666666668,38.9,0.9333333333333333,79.88333333333334,22.383333333333333,50.81666666666666,-0.47,11.0,9.0,-22.233333333333334
2019-02-09 23:00:00,22,38,0.88,10,9,68,54.96666666666667,87.26666666666667,0.4,26.0,17.0,39.78333333333333,0.7233333333333333,1030.8216666666667,38.9,0.15,80.96666666666667,32.96666666666667,49.266666666666666,-0.48,16.0,8.0,-28.21666666666667
2019-02-10 00:00:00,29,34,0.94,17,9,64,54.53333333333333,87.4,0.4,25.916666666666668,17.0,39.95,0.785,1030.5266666666666,38.9,0.0,79.93333333333334,25.53333333333333,53.400000000000006,-0.5399999999999999,8.916666666666668,8.0,-24.049999999999997
2019-02-10 01:00:00,29,33,0.94,12,8,67,54.35,86.98333333333333,0.4,26.0,17.0,39.96666666666667,0.84,1030.4833333333333,38.9,0.0,79.5,25.35,53.983333333333334,-0.5399999999999999,14.0,9.0,-27.03333333333333
2019-02-10 02:00:00,27,37,0.94,13,9,66,54.61666666666667,87.8,0.4,26.0,17.0,40.0,0.8383333333333334,1029.6733333333334,38.9,0.0,80.15,27.616666666666667,50.8,-0.5399999999999999,13.0,8.0,-26.0
2019-02-10 03:00:00,31,35,0.91,10,9,71,56.13559322033898,90.0677966101695,0.4,26.0,17.0,39.88135593220339,0.7762711864406779,1029.028813559322,38.9,0.0,79.72881355932203,25.135593220338983,55.067796610169495,-0.51,16.0,8.0,-31.11864406779661
2019-02-10 04:00:00,33,35,0.96,11,9,72,58.75,95.08333333333333,0.4,24.816666666666666,17.0,40.13333333333333,0.9416666666666667,1028.6416666666667,38.9,0.0,78.43333333333334,25.75,60.08333333333333,-0.5599999999999999,13.816666666666666,8.0,-31.866666666666667
2019-02-10 05:00:00,35,41,1.03,16,10,67,61.13333333333333,99.05,0.4,25.566666666666666,17.0,40.45,1.0216666666666667,1028.9016666666666,38.9,0.0,79.23333333333333,26.133333333333333,58.05,-0.63,9.566666666666666,7.0,-26.549999999999997
2019-02-10 06:00:00,36,37,1.01,17,10,66,65.53333333333333,103.81666666666666,0.4,26.0,17.0,40.61666666666667,1.1616666666666666,1029.4733333333334,38.9,0.0,79.75,29.53333333333333,66.81666666666666,-0.61,9.0,7.0,-25.383333333333333
2019-02-10 07:00:00,38,42,1.0,17,9,62,66.43333333333334,105.1,0.4,26.0,17.0,40.43333333333333,0.9616666666666667,1030.0416666666667,38.9,0.0,78.81666666666666,28.433333333333337,63.099999999999994,-0.6,9.0,8.0,-21.56666666666667
2019-02-10 08:00:00,38,42,0.98,19,9,62,62.5,100.85,0.4,26.0,17.0,40.05,0.92,1029.945,38.9,0.0,78.51666666666667,24.5,58.849999999999994,-0.58,7.0,8.0,-21.950000000000003
2019-02-10 09:00:00,38,37,1.01,22,10,61,58.310344827586206,95.36206896551724,0.4,26.0,17.0,40.275862068965516,0.853448275862069,1030.6172413793104,38.9,0.5862068965517241,76.39655172413794,20.310344827586206,58.36206896551724,-0.61,4.0,7.0,-20.724137931034484
2019-02-10 10:00:00,41,37,1.16,25,10,57,60.233333333333334,97.75,0.4,26.0,17.0,40.7,0.8450000000000001,1030.99,38.9,1.0,75.75,19.233333333333334,60.75,-0.7599999999999999,1.0,7.0,-16.299999999999997
2019-02-10 11:00:00,37,44,1.04,27,14,55,61.65,98.9,0.4,26.0,17.0,41.016666666666666,0.8883333333333333,1030.595,38.9,1.0,76.3,24.65,54.900000000000006,-0.64,-1.0,3.0,-13.983333333333334
