task_id,lat,lon,price,nearest_member_km,members_within_3km,members_within_5km,quota_within_3km,credit_within_3km,credit_within_5km,task_density_1km,supply_score,original_or_base_price,recommended_price,recommended_completion_prob
C1188,22.5751414868195,113.896009359284,55.0,0.11811502190309117,21,40,222.0,8961.2094,9994.2636,42,5.545055701794037,67.0,55.0,0.812941
C1189,22.5749852513018,113.896710452598,55.0,0.18014021146844786,20,41,218.0,8941.2863,10032.1098,48,5.504848381802544,67.0,55.0,0.865787
C1190,22.573290318197,113.898211772631,55.0,0.26331247907462585,21,43,223.0,8961.2094,10034.4657,46,5.49871087217892,67.0,55.0,0.847971
C1191,22.5720870100221,113.905043410286,55.0,0.08920197092148158,22,46,230.0,9000.692,10173.9419,44,5.591210860699275,67.0,55.0,0.824137
C1192,22.5717078092983,113.90542860279,55.0,0.13743793372245897,22,48,230.0,9000.692,10213.8292,40,5.574328273718932,67.0,55.0,0.789802
C1193,22.5709006119846,113.900232085976,55.0,0.17705629323068064,21,43,228.0,9000.6921,10054.0252,46,5.551766142923502,67.0,55.0,0.848291
C1194,22.584666982242,113.911769609332,55.0,0.6222103706997825,20,41,196.0,7925.4159,9413.5938,38,5.2239384169930645,67.0,55.0,0.786627
C1195,22.584666982242,113.911769609332,55.0,0.6222103706997825,20,41,196.0,7925.4159,9413.5938,38,5.2239384169930645,67.0,55.0,0.786627
C1196,22.58079662822,113.867337118263,55.0,0.26606580498883525,12,30,43.0,191.83319999999998,1261.8692,32,3.694903266172169,67.0,55.0,0.737215
C1197,22.5657490340224,113.894838187187,55.0,0.5493696738027418,19,42,214.0,8921.3632,10010.2353,34,5.356785906296703,67.0,55.0,0.761964
C1198,22.5828616440381,113.910608541376,55.0,0.40408091996395756,20,44,196.0,7925.4159,9475.3555,36,5.300283724750603,67.0,55.0,0.761699
C1199,22.584666982242,113.911769609332,55.0,0.6222103706997825,20,41,196.0,7925.4159,9413.5938,38,5.2239384169930645,67.0,55.0,0.786627
C1200,22.5707641171455,113.877254149683,60.0,0.8038536795594137,15,34,77.0,972.2385999999999,9232.2791,27,4.094804810843797,67.0,60.0,0.724275
C1201,22.586394259103,113.866136009237,67.5,0.3513794735393459,16,28,55.0,273.79769999999996,1222.023,24,3.907844828996378,67.0,67.5,0.724305
C1202,22.5803200775803,113.898358161395,55.0,0.7200203604857172,21,37,193.0,7903.8802,9274.117699999999,45,5.1739286368933275,67.0,55.0,0.838898
C1203,22.5718577075966,113.877779163209,55.0,0.8564347045647454,15,33,77.0,972.2385999999999,9192.4328,31,4.076401452091931,67.0,55.0,0.725403
C1204,22.5921920760194,113.866349035202,75.5,0.41809242830843013,17,28,59.0,293.7208,1222.023,18,3.95388662831415,67.0,75.5,0.721939
C1205,22.5963842044994,113.904493647314,75.5,0.9409459279017774,13,37,145.0,7433.761799999999,8254.990600000001,10,4.802950782942714,67.0,75.5,0.721414
C1206,22.5674642257866,113.898676947563,55.0,0.3124137453424597,21,44,228.0,9000.6921,10054.066200000001,47,5.504391034684379,67.0,55.0,0.857674
C1207,22.5878796368076,113.86618478004,68.5,0.3592357101749064,17,28,59.0,293.7208,1222.023,24,3.974486479660883,67.0,68.5,0.724544
C1208,22.5850377284748,113.870919841805,55.0,0.15829724083875144,16,30,54.0,234.043,1261.8692,44,3.956610010938908,67.0,55.0,0.817984
C1209,22.5878796368076,113.86618478004,68.5,0.3592357101749064,17,28,59.0,293.7208,1222.023,24,3.974486479660883,67.0,68.5,0.724544
C1210,22.5823779381722,113.913473093918,55.0,0.6541638747314633,20,47,196.0,7925.4159,9568.3601,36,5.212754690581976,67.0,55.0,0.767688
C1211,22.5856929681019,113.868949009544,61.5,0.07799674867873803,18,30,60.0,293.8124,1261.8692,31,4.0894512501357525,67.0,61.5,0.721763
C1212,22.5677727395151,113.908263464538,55.0,0.3547015864830251,23,48,235.0,9022.243,10231.76,41,5.5201311097565515,67.0,55.0,0.796832
C1213,22.5630554549513,113.902641980048,55.0,0.3062364171540673,22,45,234.0,9022.2431,10092.2981,37,5.532847630140235,67.0,55.0,0.766206
C1214,22.5817524212222,114.111352634675,95.0,0.6462683407437037,24,88,91.0,2010.4418999999998,8075.3126,3,4.335803495788744,67.0,95.0,0.667016
C1215,22.5817524212222,114.111352634675,95.0,0.6462683407437037,24,88,91.0,2010.4418999999998,8075.3126,3,4.335803495788744,67.0,95.0,0.667016
C1216,22.5630554549513,113.902641980048,55.0,0.3062364171540673,22,45,234.0,9022.2431,10092.2981,37,5.532847630140235,67.0,55.0,0.766206
C1217,22.5638119810359,113.894385545414,58.0,0.5644795545586443,19,42,214.0,8921.3632,10010.2353,28,5.351497448032137,67.0,58.0,0.723463
C1218,22.585059957126,113.880403788461,55.0,0.28127548579579253,18,37,90.0,1054.2033999999999,9216.7069,37,4.433497154488323,67.0,55.0,0.750545
C1219,22.5674870001277,113.912185999987,62.5,0.1480735409249003,24,51,236.0,9062.0893,21244.491799999996,29,5.5974761878114165,67.0,62.5,0.720195
C1220,22.5637128540259,113.890641282287,62.5,0.9490405626046412,17,41,129.0,2351.5335999999998,10010.1943,24,4.582400925543958,67.0,62.5,0.720664
C1221,22.585059957126,113.880403788461,55.0,0.28127548579579253,18,37,90.0,1054.2033999999999,9216.7069,37,4.433497154488323,67.0,55.0,0.750545
C1222,22.584856111209,113.880451763365,55.0,0.2609146807283621,18,37,90.0,1054.2033999999999,9216.7069,37,4.440623436261923,67.0,55.0,0.750037
C1223,22.5844226013204,113.870504461744,55.0,0.18322422745497832,16,30,54.0,234.043,1261.8692,38,3.9478855656232286,67.0,55.0,0.762256
C1224,22.5849133543761,113.879805543941,55.0,0.2554205750590655,18,37,90.0,1054.2033999999999,9216.7069,39,4.442546373246177,67.0,55.0,0.770607
C1225,22.5866574386363,113.900789622884,55.0,0.6458077709505358,19,38,169.0,7579.8376,9315.9562,52,5.061362469217574,67.0,55.0,0.889619
C1226,22.5600123793404,113.896685515638,61.0,0.5586943822333759,17,44,206.0,8862.8581,10087.927800000001,24,5.314432921483688,67.0,61.0,0.723632
C1227,22.5599452211186,113.909228722554,72.0,0.5124949571171139,27,52,270.0,9778.6065,21534.2483,22,5.618317715888711,67.0,72.0,0.72075
C1228,22.588151924677,113.902462398896,55.0,0.4507004717041457,18,38,168.0,7577.8376,9315.9562,48,5.123710301826623,67.0,55.0,0.8685
C1229,22.5800561585716,113.917998430991,70.5,0.2801381908121933,21,49,200.0,7945.339,48222.0454,21,5.364163321274808,67.0,70.5,0.72236
C1230,22.6692905859051,113.817826177368,89.5,0.8960099667978095,11,32,35.0,478.9454,4101.1952,1,3.2794943580768767,67.0,89.5,0.723303
C1231,22.5833392773931,113.87366207478,55.0,0.4313380574513326,15,36,49.0,214.11990000000003,9196.7838,51,3.7653370833201794,67.0,55.0,0.87863
C1232,22.5813033293913,113.916483982223,55.5,0.43367698662490367,20,49,196.0,7925.4159,10302.716,32,5.289925101419272,67.0,55.5,0.723422
C1233,22.5796622766674,113.876566766307,55.0,0.21850940676789826,16,34,76.0,956.3154999999999,9194.4251,54,4.286453439484919,67.0,55.0,0.894148
C1234,22.5834227017611,113.87366207478,55.0,0.43584127052290417,15,36,49.0,214.11990000000003,9196.7838,51,3.7637609587451295,67.0,55.0,0.878693
C1235,22.5853635066237,113.875848941154,55.0,0.4578029892777644,15,36,63.0,832.5264,9196.7838,41,4.015302565112455,67.0,55.0,0.809618
C1236,22.574551997495,113.902332633275,55.0,0.2926952013187887,23,44,236.0,9040.5383,10073.9483,44,5.5464275866735555,67.0,55.0,0.822225
C1237,22.5840741091709,113.875928040547,55.0,0.32268495539099074,15,36,63.0,832.5264,9196.7838,50,4.062593876972826,67.0,55.0,0.874464
C1238,22.5667442397834,113.904922112991,55.0,0.1612096375325206,22,47,231.0,9002.3199,10114.2135,43,5.570360396529928,67.0,55.0,0.817614
C1239,22.5642777706777,113.901720818053,55.0,0.1907674683965595,21,46,229.0,9002.32,10094.2904,43,5.5513570949844,67.0,55.0,0.825703
C1240,22.5633972707861,113.900947995942,55.0,0.13399017328280433,21,46,229.0,9002.32,10094.2904,35,5.571229148274214,67.0,55.0,0.748998
C1241,22.5846698359124,113.876547272179,55.0,0.3633695115148364,15,36,63.0,832.5264,9196.7838,49,4.04835428232948,67.0,55.0,0.868711
C1242,22.5839964174313,113.876177532326,55.0,0.30395343290583277,15,36,63.0,832.5264,9196.7838,50,4.069149909842631,67.0,55.0,0.87419
C1243,22.5383581349828,113.925691805037,95.0,0.11843994804951666,33,54,210.0,3084.2321,22103.1286,3,5.372088793658736,67.0,95.0,0.608798
C1244,22.5689957241228,113.920737975337,91.0,0.647020520927836,23,54,235.0,9060.097,59903.32039999999,4,5.418576562700868,67.0,91.0,0.720851
C1245,22.5864650177341,113.908389275818,55.0,0.24985683089717223,21,39,197.0,7921.8033,9373.7333,38,5.359253205880525,67.0,55.0,0.768708
C1246,22.5825696714221,113.907572389126,55.0,0.19031142984574279,20,41,193.0,7901.8802,9415.571899999999,41,5.359286762617319,67.0,55.0,0.80366
C1247,22.5821022775577,113.908461923581,55.0,0.18038247002667987,21,41,197.0,7921.8033,9415.571899999999,39,5.383569232185198,67.0,55.0,0.777059
C1248,22.580785740549,113.90698127805,55.0,0.035474819107723966,21,41,197.0,7921.8033,9415.571899999999,44,5.434286910006832,67.0,55.0,0.819576
C1249,22.5817094523969,113.908015211522,55.0,0.1175043381066621,21,41,197.0,7921.8033,9415.571899999999,42,5.405576578357204,67.0,55.0,0.803882
C1250,22.5807470004486,113.880358999847,55.0,0.2193578132247032,19,36,94.0,1073.8542,9234.2713,46,4.498578740971895,67.0,55.0,0.826223
C1251,22.5828043309329,113.90464666737,55.0,0.34779881059141426,22,40,203.0,7961.6496,9413.579600000001,43,5.355623402137221,67.0,55.0,0.811228
C1252,22.5723127738911,113.886078346637,55.0,0.9515029432107497,19,38,100.0,1109.7081,9294.0484,35,4.304288648717497,67.0,55.0,0.740473
C1253,22.5829854568112,113.892881095685,55.0,0.321568991993434,23,39,183.0,7643.6837000000005,9300.0254,41,5.255260284411285,67.0,55.0,0.773829
C1254,22.5871027422157,113.909683823888,55.0,0.31559649126315464,21,40,200.0,7945.339,9393.6564,38,5.351752916116971,67.0,55.0,0.77174
C1255,22.7074327930824,113.930013135693,84.0,1.5365032218740933,14,35,73.0,4562.8578,5369.4535,6,3.857546121548238,67.0,84.0,0.723944
C1256,22.5826445091784,113.910437822906,55.0,0.376355547596002,20,44,196.0,7925.4159,9475.3555,37,5.309987605079388,67.0,55.0,0.77121
C1257,22.5813000153077,113.891242742741,55.0,0.1808387342126392,21,39,102.0,1113.7004,9300.0254,41,4.593709439255212,67.0,55.0,0.764673
C1258,22.5940737174318,113.894892198704,58.0,1.2700401373875236,15,39,82.0,1031.8322999999998,9317.9485,27,3.994963205710965,67.0,58.0,0.721149
C1259,22.5777154957988,113.876172904256,55.0,0.4366593995633963,14,34,73.0,952.3154999999999,9194.4251,49,4.170280613356982,67.0,55.0,0.879121
C1260,22.5799053406509,113.882096823058,55.0,0.39034221097429356,19,37,94.0,1073.8542,9274.1176,50,4.438734201759538,67.0,55.0,0.859262
C1261,22.5707350001756,113.888782000085,55.0,0.7716675851817802,22,40,154.0,2494.7163,10032.1175,36,4.823235788105624,67.0,55.0,0.740487
C1262,22.5844492969114,113.901664883264,55.0,0.676897547813329,20,37,189.0,7883.9571,9313.9639,56,5.167789072425821,67.0,55.0,0.910127
C1263,22.5844730842636,113.893302536614,56.0,0.43054937575301216,23,39,183.0,7643.6837000000005,9300.0254,35,5.217117150095432,67.0,56.0,0.720978
C1264,22.5905127748192,113.896099419801,55.0,1.1178223699068177,19,37,95.0,1091.6929,9236.2637,34,4.194944220000449,67.0,55.0,0.730939
C1265,22.5815610562298,113.891168367536,55.0,0.158247874096072,21,39,102.0,1113.7004,9300.0254,39,4.601616240296011,67.0,55.0,0.743035
C1266,22.5762207418879,113.876787510513,55.0,0.5885732375868994,14,33,73.0,952.3154999999999,9192.4328,38,4.117110770048756,67.0,55.0,0.798865
C1267,22.5905127748192,113.896099419801,55.0,1.1178223699068177,19,37,95.0,1091.6929,9236.2637,34,4.194944220000449,67.0,55.0,0.730939
C1268,22.5815610562298,113.891168367536,55.0,0.158247874096072,21,39,102.0,1113.7004,9300.0254,39,4.601616240296011,67.0,55.0,0.743035
C1269,22.5855161591465,113.893310141668,55.0,0.5057597224303791,22,38,106.0,1133.6235,9298.0254,39,4.518485401611273,67.0,55.0,0.743144
C1270,22.5897597395799,113.91955553701,70.0,1.018716645069349,15,39,168.0,7572.7523,9422.8292,15,4.924802935148801,67.0,70.0,0.72016
C1271,22.8356070564683,113.981192954291,75.5,1.7535575646657602,1,1,1.0,2.0,2.0,2,0.0794420329269293,67.0,75.5,0.723413
C1272,22.5865722378509,113.894895888045,55.0,0.7045447669640186,21,37,176.0,7621.6762,9236.2637,41,5.081992588136423,67.0,55.0,0.798212
C1273,22.5871423156464,113.922690036329,77.5,0.7512834670803318,17,42,181.0,7692.2911,47420.23189999999,11,5.094903295598679,67.0,77.5,0.720576
C1274,22.5931061966206,113.90219127592,61.5,0.7250639980622734,16,38,163.0,7557.8232,9333.8793,24,4.997250492502403,67.0,61.5,0.722624
C1275,22.5866230360845,113.894922954889,55.0,0.7104159939220438,21,37,176.0,7621.6762,9236.2637,41,5.079937658701113,67.0,55.0,0.798338
C1276,22.5870429154682,113.907048428184,55.0,0.13100180721274715,18,38,169.0,7575.8375,9333.887,39,5.2414645545258,67.0,55.0,0.791942
C1277,22.5787072563006,113.871334357696,55.0,0.5692485145993038,12,33,43.0,191.83319999999998,2664.8081999999995,38,3.5887893178085046,67.0,55.0,0.804219
C1278,22.7074327930824,113.930013135693,84.0,1.5365032218740933,14,35,73.0,4562.8578,5369.4535,6,3.857546121548238,67.0,84.0,0.723944
C1279,22.5875050732545,113.90718317401,55.0,0.08513469981998485,18,38,166.0,7557.9144,9333.887,38,5.239354955479762,67.0,55.0,0.779932
C1280,22.5870248623353,113.879853599692,55.0,0.49021524174076103,17,37,82.0,989.9114,9216.7069,34,4.267063501187332,67.0,55.0,0.729761
C1281,22.5765008034999,113.873756729232,55.0,0.6662866587820974,13,34,65.0,874.5317,9194.4251,39,3.9739450454526906,67.0,55.0,0.814734
C1282,22.5753926077913,113.891263398378,55.0,0.3924467124348937,22,39,198.0,7925.8878,9333.8947,40,5.31446623137228,67.0,55.0,0.782354
C1283,22.5745941468785,113.871855445858,59.5,0.43392608799058974,12,32,57.0,810.2397,9172.5097,26,3.924773673749713,67.0,59.5,0.721436
C1284,22.5760951696254,113.890683546663,55.0,0.47162960692885497,21,38,121.0,1415.8276,9294.0484,44,4.667267234308158,67.0,55.0,0.808289
C1285,22.5775760965697,113.882384701229,55.0,0.6255116146978174,17,37,89.0,1051.9311,9292.0484,51,4.301919227186029,67.0,55.0,0.880497
C1286,22.5772203519302,113.874635479529,55.0,0.5505399244455718,14,34,66.0,874.6229999999999,9194.4251,40,4.029496105835015,67.0,55.0,0.812807
C1287,22.5775760965697,113.882384701229,55.0,0.6255116146978174,17,37,89.0,1051.9311,9292.0484,51,4.301919227186029,67.0,55.0,0.880497
C1288,22.5813875731613,113.864845337355,63.0,0.2958428847122932,12,28,43.0,192.1052,1222.023,24,3.684486728268958,67.0,63.0,0.720457
C1289,22.5865402989089,113.893917467159,55.0,0.6315516310445388,21,38,176.0,7621.6762,9298.0254,39,5.10754018570824,67.0,55.0,0.777608
C1290,22.5650573975501,113.914893340081,82.0,0.2585230393719492,25,51,243.0,9101.9356,21567.805699999997,14,5.58872387351302,67.0,82.0,0.723553
C1291,22.5573788844305,113.902295568291,73.0,0.6935576685769356,22,48,251.0,9698.550500000001,10435.2207,17,5.480654913509496,67.0,73.0,0.724174
C1292,22.5868013484728,113.893614193829,55.0,0.6340948122361042,20,38,101.0,1113.3368,9298.0254,39,4.425306365001634,67.0,55.0,0.764822
C1293,22.8356070564683,113.981192954291,75.5,1.7535575646657602,1,1,1.0,2.0,2.0,2,0.0794420329269293,67.0,75.5,0.723413
C1294,22.5869636644267,113.868211087778,60.0,0.13421360356016981,17,29,59.0,293.7208,1241.9461000000001,31,4.053244216976041,67.0,60.0,0.720359
C1295,22.5813840110555,113.887356252699,55.0,0.2742119555173575,20,38,98.0,1093.7773,9294.0407,49,4.521021211703515,67.0,55.0,0.844384
C1296,22.5879955872932,113.881921928366,65.5,0.6404428817922815,18,37,90.0,1054.2033999999999,9216.7069,25,4.307788565889552,67.0,65.5,0.720625
C1297,22.7074327930824,113.930013135693,84.0,1.5365032218740933,14,35,73.0,4562.8578,5369.4535,6,3.857546121548238,67.0,84.0,0.723944
C1298,22.5771383775828,113.881512050426,55.0,0.6376346484675898,17,36,89.0,1051.9311,9272.1253,48,4.2976761653666085,67.0,55.0,0.861555
C1299,22.5742276731169,113.879634479622,55.0,0.840580116428181,16,36,81.0,992.1616999999999,9272.1253,37,4.1323594405143895,67.0,55.0,0.779826
C1300,22.5741497812717,113.879398848398,55.0,0.8425500534182645,16,36,81.0,992.1616999999999,9272.1253,37,4.131669962567861,67.0,55.0,0.779871
C1301,22.5725422182787,113.875601239698,59.5,0.6442086911123818,14,33,73.0,952.3154999999999,9192.4328,27,4.097638361314837,67.0,59.5,0.724578
C1302,22.5698870335066,113.900252930257,55.0,0.2132705001139298,21,43,228.0,9000.6921,10054.0252,48,5.539091170514364,67.0,55.0,0.862918
C1303,22.5549419736083,113.892564808603,82.0,1.2635777091399953,15,42,125.0,2331.2461,10064.3503,6,4.44065463075248,67.0,82.0,0.723373
C1304,22.5819668248273,113.892620105596,55.0,0.2874266009029948,23,39,183.0,7643.6837000000005,9300.0254,39,5.267210121292938,67.0,55.0,0.752475
C1305,22.5819847014356,113.88026413609,55.0,0.09224985587582236,19,35,94.0,1073.8542,9214.3482,41,4.543066526044003,67.0,55.0,0.778686
C1306,22.5905616152175,113.871163817988,65.5,0.10094442530238218,17,29,59.0,293.7208,1241.9461000000001,27,4.064888429366267,67.0,65.5,0.724327
C1307,22.563706663795,113.904012335222,55.0,0.42689081395887946,22,45,234.0,9022.2431,10092.2981,42,5.490618591258551,67.0,55.0,0.815661
C1308,22.5633130936555,113.904247511604,55.0,0.45707303490617995,22,45,234.0,9022.2431,10092.2904,39,5.480054813926996,67.0,55.0,0.789306
C1309,22.5899027889047,113.889893860662,60.0,0.8469650192218479,19,39,94.0,1074.1264999999999,9317.9485,30,4.278921664872894,67.0,60.0,0.723523
C1310,22.5663424852007,113.899718091733,55.0,0.2517593649994234,22,45,229.0,9002.6921,10093.9125,48,5.530017373173398,67.0,55.0,0.857009
C1311,22.5662339152042,113.900449683418,55.0,0.24634296204980172,22,45,229.0,9002.6921,10093.9125,47,5.531913114205765,67.0,55.0,0.84981
C1312,22.5869958653817,113.870993589094,55.0,0.15214569280804613,18,30,60.0,293.8124,1261.8692,40,4.063499119690495,67.0,55.0,0.764462
C1313,22.5869958653817,113.870993589094,55.0,0.15214569280804613,18,30,60.0,293.8124,1261.8692,40,4.063499119690495,67.0,55.0,0.764462
C1314,22.5896745008559,113.903776674653,55.0,0.3554021953090564,18,37,168.0,7577.8376,9313.9562,37,5.157064698564904,67.0,55.0,0.777291
C1315,22.5910133353502,113.903145350032,55.0,0.4921237572887982,17,37,167.0,7577.7463,9313.9562,31,5.10327559035218,67.0,55.0,0.727373
C1316,22.5732556448739,113.908770550812,55.0,0.48752270728945446,21,49,229.0,9000.3199,10233.7523,32,5.447452759371886,67.0,55.0,0.725092
C1317,22.5694726803119,113.895733402526,55.0,0.5792026998062374,20,42,218.0,8941.2863,10034.1021,40,5.365176510884318,67.0,55.0,0.811943
C1318,22.5954288199335,113.900299838873,67.0,1.0475347091556115,12,36,67.0,925.7016999999998,9214.3405,18,3.8713845909716427,67.0,67.0,0.720999
C1319,22.5918883075883,113.899556648267,55.0,0.8535305395900411,16,36,160.0,7539.9001,9214.3405,34,4.933466678127949,67.0,55.0,0.775073
C1320,22.5714904549216,113.905247852942,55.0,0.1319201904586949,22,48,230.0,9000.692,10213.8292,42,5.57625948386125,67.0,55.0,0.807936
C1321,22.5732173727634,113.906008804844,55.5,0.22263801308459577,22,46,230.0,9000.692,10173.9419,33,5.544508245942184,67.0,55.5,0.723147
C1322,22.5664885374929,113.88112508287,64.5,1.3161732029917907,14,35,76.0,970.2463,9234.2791,21,3.902549726806557,67.0,64.5,0.721708
C1323,22.5714904549216,113.905247852942,55.0,0.1319201904586949,22,48,230.0,9000.692,10213.8292,42,5.57625948386125,67.0,55.0,0.807936
C1324,22.5773356441501,113.902094495179,55.0,0.5637799594793605,23,43,236.0,9040.5383,10151.6486,39,5.451547921317355,67.0,55.0,0.783032
C1325,22.7074327930824,113.930013135693,84.0,1.5365032218740933,14,35,73.0,4562.8578,5369.4535,6,3.857546121548238,67.0,84.0,0.723944
C1326,22.5811248456221,113.895733854374,55.0,0.6185420429343748,23,38,197.0,7926.167,9256.1945,42,5.230300655667504,67.0,55.0,0.796282
C1327,22.5883928391741,113.867696466518,63.5,0.2505662517246211,17,28,59.0,293.7208,1222.023,28,4.012520790118483,67.0,63.5,0.721377
C1328,22.5829663983742,113.894272885327,55.0,0.46116397188770064,22,37,182.0,7641.691400000001,9198.4174,39,5.200912590680726,67.0,55.0,0.766594
C1329,22.5746732808075,113.886380582424,55.0,0.8847014644303024,18,38,96.0,1089.785,9294.0484,41,4.286861165952777,67.0,55.0,0.806307
